#L    PhotonEnergy [eV]  XCOM:Rayleigh(coherent)[cm^/g]  XCOM:Compton(incoherent)[cm^/g]  XCOM:PhotoElectric[cm^/g]  XCOM:PairProduction(NuclearField)[cm^/g]  XCOM:PairProduction(ElectronField)[cm^/g]  XCOM:TotalCrossSection[cm^/g]  XCOM:TotalCrossSection-Coh[cm^/g]
358000 0.000425483 0.109393 5.27057E-005 0 0 0.109871 0.109446 
359000 0.000423079 0.109276 5.22662E-005 0 0 0.109751 0.109328 
360000 0.000420735 0.109159 5.18414E-005 0 0 0.109632 0.109211 
361000 0.000418467 0.109044 5.14357E-005 0 0 0.109514 0.109096 
362000 0.000416199 0.108929 5.103E-005 0 0 0.109396 0.10898 
363000 0.000413931 0.108814 5.06242E-005 0 0 0.109279 0.108865 
364000 0.000411663 0.108699 5.02185E-005 0 0 0.109161 0.108749 
365000 0.000409395 0.108584 4.98128E-005 0 0 0.109043 0.108634 
366000 0.000407127 0.108469 4.9407E-005 0 0 0.108925 0.108518 
367000 0.00040491 0.108355 4.90139E-005 0 0 0.108809 0.108404 
368000 0.000402768 0.108242 4.86392E-005 0 0 0.108694 0.108291 
369000 0.000400626 0.10813 4.82644E-005 0 0 0.108578 0.108178 
370000 0.000398484 0.108017 4.78897E-005 0 0 0.108463 0.108065 
371000 0.000396342 0.107904 4.75149E-005 0 0 0.108348 0.107952 
372000 0.0003942 0.107792 4.71402E-005 0 0 0.108233 0.107839 
373000 0.000392059 0.107679 4.67654E-005 0 0 0.108118 0.107726 
374000 0.000389946 0.107567 4.63976E-005 0 0 0.108003 0.107613 
375000 0.000387925 0.107457 4.60515E-005 0 0 0.107891 0.107503 
376000 0.000385904 0.107347 4.57055E-005 0 0 0.107778 0.107392 
377000 0.000383883 0.107237 4.53594E-005 0 0 0.107666 0.107282 
378000 0.000381862 0.107126 4.50134E-005 0 0 0.107553 0.107171 
379000 0.000379841 0.107016 4.46673E-005 0 0 0.107441 0.107061 
380000 0.00037782 0.106906 4.43213E-005 0 0 0.107328 0.10695 
381000 0.000375799 0.106796 4.39753E-005 0 0 0.107216 0.10684 
382000 0.000373883 0.106688 4.36538E-005 0 0 0.107106 0.106732 
383000 0.000371976 0.10658 4.33342E-005 0 0 0.106996 0.106624 
384000 0.000370068 0.106473 4.30146E-005 0 0 0.106886 0.106516 
385000 0.000368161 0.106365 4.2695E-005 0 0 0.106776 0.106408 
386000 0.000366253 0.106257 4.23753E-005 0 0 0.106666 0.1063 
387000 0.000364345 0.106149 4.20557E-005 0 0 0.106556 0.106192 
388000 0.000362438 0.106042 4.17361E-005 0 0 0.106446 0.106084 
389000 0.000360582 0.105935 4.14282E-005 0 0 0.106337 0.105977 
390000 0.000358781 0.10583 4.11329E-005 0 0 0.10623 0.105871 
391000 0.000356981 0.105724 4.08377E-005 0 0 0.106122 0.105765 
392000 0.000355181 0.105619 4.05424E-005 0 0 0.106015 0.10566 
393000 0.00035338 0.105514 4.02471E-005 0 0 0.105907 0.105554 
394000 0.00035158 0.105408 3.99519E-005 0 0 0.1058 0.105448 
395000 0.000349779 0.105303 3.96566E-005 0 0 0.105693 0.105343 
396000 0.000347979 0.105198 3.93613E-005 0 0 0.105585 0.105237 
397000 0.000346268 0.105094 3.90859E-005 0 0 0.10548 0.105133 
398000 0.000344569 0.104991 3.88131E-005 0 0 0.105375 0.10503 
399000 0.00034287 0.104888 3.85403E-005 0 0 0.10527 0.104927 
400000 0.00034117 0.104785 3.82674E-005 0 0 0.105165 0.104823 
401000 0.000339471 0.104682 3.79946E-005 0 0 0.10506 0.10472 
402000 0.000337772 0.104579 3.77218E-005 0 0 0.104955 0.104617 
403000 0.000336073 0.104476 3.7449E-005 0 0 0.10485 0.104514 
404000 0.000334386 0.104373 3.7179E-005 0 0 0.104745 0.104411 
405000 0.000332782 0.104273 3.69269E-005 0 0 0.104642 0.10431 
406000 0.000331178 0.104172 3.66748E-005 0 0 0.10454 0.104209 
407000 0.000329575 0.104071 3.64227E-005 0 0 0.104437 0.104108 
408000 0.000327971 0.10397 3.61705E-005 0 0 0.104335 0.104007 
409000 0.000326367 0.10387 3.59184E-005 0 0 0.104232 0.103906 
410000 0.000324763 0.103769 3.56663E-005 0 0 0.104129 0.103805 
411000 0.000323159 0.103668 3.54142E-005 0 0 0.104027 0.103704 
412000 0.000321576 0.103568 3.51667E-005 0 0 0.103925 0.103603 
413000 0.000320063 0.103469 3.49338E-005 0 0 0.103824 0.103504 
414000 0.000318549 0.103371 3.47009E-005 0 0 0.103724 0.103406 
415000 0.000317035 0.103272 3.4468E-005 0 0 0.103624 0.103307 
416000 0.000315522 0.103174 3.42351E-005 0 0 0.103524 0.103208 
417000 0.000314008 0.103075 3.40022E-005 0 0 0.103423 0.103109 
418000 0.000312494 0.102977 3.37693E-005 0 0 0.103323 0.103011 
419000 0.000310981 0.102878 3.35364E-005 0 0 0.103223 0.102912 
420000 0.000309483 0.10278 3.33069E-005 0 0 0.103123 0.102814 
421000 0.000308054 0.102684 3.30917E-005 0 0 0.103025 0.102717 
422000 0.000306626 0.102588 3.28765E-005 0 0 0.102927 0.102621 
423000 0.000305197 0.102491 3.26613E-005 0 0 0.102829 0.102524 
424000 0.000303769 0.102395 3.24462E-005 0 0 0.102731 0.102427 
425000 0.00030234 0.102299 3.2231E-005 0 0 0.102633 0.102331 
426000 0.000300911 0.102202 3.20158E-005 0 0 0.102535 0.102234 
427000 0.000299483 0.102106 3.18006E-005 0 0 0.102437 0.102138 
428000 0.000298054 0.10201 3.15854E-005 0 0 0.102339 0.102041 
429000 0.000296704 0.101915 3.13863E-005 0 0 0.102243 0.101947 
430000 0.000295356 0.101821 3.11875E-005 0 0 0.102148 0.101852 
431000 0.000294007 0.101727 3.09887E-005 0 0 0.102052 0.101758 
432000 0.000292659 0.101633 3.07898E-005 0 0 0.101956 0.101664 
433000 0.00029131 0.101538 3.0591E-005 0 0 0.10186 0.101569 
434000 0.000289962 0.101444 3.03922E-005 0 0 0.101765 0.101475 
435000 0.000288613 0.10135 3.01934E-005 0 0 0.101669 0.10138 
436000 0.000287265 0.101256 2.99946E-005 0 0 0.101573 0.101286 
437000 0.000285963 0.101163 2.9805E-005 0 0 0.101479 0.101193 
438000 0.000284691 0.101071 2.96214E-005 0 0 0.101385 0.1011 
439000 0.000283418 0.100979 2.94377E-005 0 0 0.101292 0.101008 
440000 0.000282146 0.100886 2.92541E-005 0 0 0.101198 0.100916 
441000 0.000280873 0.100794 2.90704E-005 0 0 0.101104 0.100823 
442000 0.000279601 0.100702 2.88868E-005 0 0 0.101011 0.100731 
443000 0.000278328 0.10061 2.87031E-005 0 0 0.100917 0.100639 
444000 0.000277056 0.100518 2.85194E-005 0 0 0.100824 0.100546 
445000 0.000275789 0.100426 2.83369E-005 0 0 0.10073 0.100454 
446000 0.000274588 0.100336 2.81672E-005 0 0 0.100639 0.100364 
447000 0.000273387 0.100246 2.79975E-005 0 0 0.100547 0.100274 
448000 0.000272185 0.100156 2.78278E-005 0 0 0.100456 0.100183 
449000 0.000270984 0.100065 2.76582E-005 0 0 0.100364 0.100093 
450000 0.000269783 0.0999753 2.74885E-005 0 0 0.100273 0.100003 
451000 0.000268582 0.0998851 2.73188E-005 0 0 0.100181 0.0999123 
452000 0.000267381 0.099795 2.71491E-005 0 0 0.100089 0.099822 
453000 0.000266179 0.0997048 2.69794E-005 0 0 0.099998 0.0997317 
454000 0.000265004 0.0996154 2.68146E-005 0 0 0.0999072 0.0996422 
455000 0.00026387 0.0995272 2.66579E-005 0 0 0.0998178 0.0995538 
456000 0.000262737 0.099439 2.65011E-005 0 0 0.0997283 0.0994655 
457000 0.000261603 0.0993509 2.63443E-005 0 0 0.0996389 0.0993772 
458000 0.00026047 0.0992627 2.61876E-005 0 0 0.0995494 0.0992889 
459000 0.000259336 0.0991745 2.60308E-005 0 0 0.09946 0.0992006 
460000 0.000258203 0.0990863 2.58741E-005 0 0 0.0993705 0.0991122 
461000 0.000257069 0.0989981 2.57173E-005 0 0 0.0992811 0.0990239 
462000 0.000255935 0.0989099 2.55605E-005 0 0 0.0991916 0.0989356 
463000 0.000254835 0.0988227 2.54099E-005 0 0 0.0991032 0.0988483 
464000 0.000253765 0.0987365 2.52651E-005 0 0 0.0990157 0.0987619 
465000 0.000252695 0.0986502 2.51202E-005 0 0 0.0989283 0.0986755 
466000 0.000251625 0.098564 2.49754E-005 0 0 0.0988408 0.0985891 
467000 0.000250555 0.0984778 2.48306E-005 0 0 0.0987533 0.0985027 
468000 0.000249485 0.0983915 2.46857E-005 0 0 0.0986659 0.0984162 
469000 0.000248415 0.0983052 2.45409E-005 0 0 0.0985784 0.0983298 
470000 0.000247346 0.098219 2.43961E-005 0 0 0.0984909 0.0982434 
471000 0.000246276 0.0981328 2.42513E-005 0 0 0.0984035 0.098157 
472000 0.000245234 0.0980474 2.41116E-005 0 0 0.0983169 0.0980715 
473000 0.000244225 0.097963 2.39778E-005 0 0 0.0982314 0.097987 
474000 0.000243215 0.0978787 2.3844E-005 0 0 0.0981459 0.0979026 
475000 0.000242205 0.0977943 2.37102E-005 0 0 0.0980604 0.0978181 
476000 0.000241196 0.0977099 2.35765E-005 0 0 0.0979749 0.0977336 
477000 0.000240186 0.0976256 2.34427E-005 0 0 0.0978894 0.0976491 
478000 0.000239176 0.0975412 2.33089E-005 0 0 0.0978039 0.0975647 
479000 0.000238167 0.0974569 2.31751E-005 0 0 0.0977184 0.0974802 
480000 0.000237157 0.0973725 2.30413E-005 0 0 0.0976329 0.0973957 
481000 0.000236162 0.0972886 2.291E-005 0 0 0.0975479 0.0973117 
482000 0.000235209 0.0972061 2.27864E-005 0 0 0.0974642 0.097229 
483000 0.000234256 0.0971235 2.26628E-005 0 0 0.0973806 0.0971463 
484000 0.000233303 0.097041 2.25392E-005 0 0 0.0972969 0.0970637 
485000 0.00023235 0.0969585 2.24156E-005 0 0 0.0972133 0.096981 
486000 0.000231397 0.096876 2.22919E-005 0 0 0.0971297 0.0968983 
487000 0.000230444 0.0967935 2.21683E-005 0 0 0.097046 0.0968156 
488000 0.000229491 0.0967109 2.20447E-005 0 0 0.0969624 0.096733 
489000 0.000228538 0.0966284 2.19211E-005 0 0 0.0968787 0.0966503 
490000 0.000227585 0.0965459 2.17975E-005 0 0 0.0967951 0.0965676 
491000 0.000226678 0.0964649 2.16818E-005 0 0 0.0967131 0.0964865 
492000 0.000225778 0.0963841 2.15676E-005 0 0 0.0966313 0.0964056 
493000 0.000224879 0.0963033 2.14534E-005 0 0 0.0965496 0.0963248 
494000 0.00022398 0.0962225 2.13392E-005 0 0 0.0964678 0.0962439 
495000 0.00022308 0.0961418 2.1225E-005 0 0 0.0963861 0.096163 
496000 0.000222181 0.096061 2.11107E-005 0 0 0.0963043 0.0960822 
497000 0.000221281 0.0959802 2.09965E-005 0 0 0.0962226 0.0960013 
498000 0.000220382 0.0958995 2.08823E-005 0 0 0.0961408 0.0959204 
499000 0.000219483 0.0958187 2.07681E-005 0 0 0.0960591 0.0958396 
500000 0.000218597 0.0957384 2.06562E-005 0 0 0.0959778 0.0957592 
501000 0.000217748 0.0956594 2.05506E-005 0 0 0.0958978 0.09568 
502000 0.000216899 0.0955804 2.04451E-005 0 0 0.0958179 0.0956009 
503000 0.000216051 0.0955014 2.03395E-005 0 0 0.0957379 0.0955218 
504000 0.000215202 0.0954224 2.0234E-005 0 0 0.095658 0.0954427 
505000 0.000214353 0.0953434 2.01284E-005 0 0 0.095578 0.0953636 
506000 0.000213504 0.0952644 2.00229E-005 0 0 0.0954981 0.0952845 
507000 0.000212656 0.0951854 1.99173E-005 0 0 0.0954181 0.0952054 
508000 0.000211807 0.0951064 1.98118E-005 0 0 0.0953382 0.0951263 
509000 0.000210958 0.0950274 1.97062E-005 0 0 0.0952582 0.0950472 
510000 0.000210109 0.0949484 1.96007E-005 0 0 0.0951783 0.0949681 
511000 0.000209261 0.0948694 1.94951E-005 0 0 0.0950983 0.094889 
512000 0.000208412 0.0947903 1.93896E-005 0 0 0.0950184 0.0948099 
