#L    PhotonEnergy [eV]  XCOM:Rayleigh(coherent)[cm^/g]  XCOM:Compton(incoherent)[cm^/g]  XCOM:PhotoElectric[cm^/g]  XCOM:PairProduction(NuclearField)[cm^/g]  XCOM:PairProduction(ElectronField)[cm^/g]  XCOM:TotalCrossSection[cm^/g]  XCOM:TotalCrossSection-Coh[cm^/g]
78000 0.0177355 0.155838 0.054946 0 0 0.228519 0.210784 
79000 0.0173301 0.155539 0.052796 0 0 0.225665 0.208335 
80000 0.0169371 0.15524 0.0507455 0 0 0.222923 0.205986 
81000 0.0165534 0.154941 0.0487685 0 0 0.220263 0.203709 
82000 0.0161884 0.154641 0.0469377 0 0 0.217767 0.201579 
83000 0.0158322 0.154341 0.0451724 0 0 0.215346 0.199514 
84000 0.015486 0.154041 0.0434828 0 0 0.21301 0.197524 
85000 0.015155 0.153741 0.0419043 0 0 0.210801 0.195646 
86000 0.0148301 0.153441 0.04037 0 0 0.208641 0.193811 
87000 0.0145187 0.153141 0.0389314 0 0 0.206591 0.192072 
88000 0.0142159 0.152842 0.0375515 0 0 0.204609 0.190393 
89000 0.0139207 0.152542 0.0362242 0 0 0.202687 0.188766 
90000 0.0136379 0.152243 0.0349806 0 0 0.200861 0.187223 
91000 0.0133591 0.151944 0.0337627 0 0 0.199066 0.185706 
92000 0.0130937 0.151645 0.0326327 0 0 0.197372 0.184278 
93000 0.0128325 0.151347 0.0315284 0 0 0.195708 0.182876 
94000 0.012581 0.15105 0.0304856 0 0 0.194116 0.181536 
95000 0.0123358 0.150753 0.0294818 0 0 0.19257 0.180235 
96000 0.0120974 0.150456 0.0285196 0 0 0.191073 0.178976 
97000 0.0118669 0.150161 0.0276047 0 0 0.189632 0.177766 
98000 0.0116411 0.149866 0.0267171 0 0 0.188224 0.176583 
99000 0.0114241 0.149571 0.025881 0 0 0.186876 0.175452 
100000 0.0112101 0.149278 0.0250619 0 0 0.18555 0.17434 
101000 0.0110054 0.148985 0.0242956 0 0 0.184286 0.173281 
102000 0.0108027 0.148693 0.0235401 0 0 0.183036 0.172233 
103000 0.0106091 0.148402 0.0228351 0 0 0.181846 0.171237 
104000 0.010417 0.148111 0.0221377 0 0 0.180666 0.170249 
