#L    PhotonEnergy [eV]  XCOM:Rayleigh(coherent)[cm^/g]  XCOM:Compton(incoherent)[cm^/g]  XCOM:PhotoElectric[cm^/g]  XCOM:PairProduction(NuclearField)[cm^/g]  XCOM:PairProduction(ElectronField)[cm^/g]  XCOM:TotalCrossSection[cm^/g]  XCOM:TotalCrossSection-Coh[cm^/g]
76000 0.00675501 0.172097 0.00395094 0 0 0.182803 0.176048 
77000 0.00659084 0.171715 0.00378408 0 0 0.18209 0.175499 
78000 0.00643113 0.171333 0.00362421 0 0 0.181388 0.174957 
79000 0.00627887 0.170952 0.00347571 0 0 0.180706 0.174427 
80000 0.00613144 0.170571 0.00333432 0 0 0.180037 0.173906 
81000 0.00598759 0.170192 0.00319822 0 0 0.179378 0.17339 
82000 0.00585101 0.169814 0.00307257 0 0 0.178738 0.172887 
83000 0.0057178 0.169437 0.00295159 0 0 0.178107 0.172389 
84000 0.00558848 0.169061 0.002836 0 0 0.177486 0.171897 
85000 0.00546499 0.168687 0.00272829 0 0 0.17688 0.171415 
86000 0.00534386 0.168314 0.00262372 0 0 0.176281 0.170937 
87000 0.00522792 0.167942 0.00252593 0 0 0.175696 0.170468 
88000 0.00511525 0.167571 0.00243228 0 0 0.175119 0.170004 
89000 0.00500552 0.167202 0.00234234 0 0 0.17455 0.169544 
90000 0.00490056 0.166835 0.00225829 0 0 0.173994 0.169093 
91000 0.00479709 0.166468 0.00217605 0 0 0.173441 0.168644 
92000 0.00469877 0.166104 0.00209996 0 0 0.172903 0.168204 
93000 0.004602 0.16574 0.00202568 0 0 0.172368 0.167766 
94000 0.00450896 0.165379 0.0019557 0 0 0.171844 0.167335 
95000 0.00441832 0.165019 0.00188843 0 0 0.171326 0.166908 
96000 0.00433028 0.164661 0.00182406 0 0 0.170815 0.166485 
97000 0.00424524 0.164304 0.00176297 0 0 0.170312 0.166067 
98000 0.00416193 0.163949 0.00170378 0 0 0.169814 0.165653 
99000 0.00408199 0.163595 0.00164815 0 0 0.169326 0.165244 
100000 0.00400318 0.163243 0.0015937 0 0 0.16884 0.164837 
101000 0.00392791 0.162894 0.00154289 0 0 0.168364 0.164436 
102000 0.00385337 0.162545 0.00149283 0 0 0.167891 0.164037 
103000 0.00378229 0.162198 0.00144624 0 0 0.167427 0.163645 
104000 0.00371173 0.161852 0.00140016 0 0 0.166965 0.163253 
105000 0.00364453 0.16151 0.00135734 0 0 0.166512 0.162867 
106000 0.00357782 0.161168 0.00131498 0 0 0.16606 0.162482 
107000 0.00351415 0.160828 0.00127548 0 0 0.165618 0.162104 
108000 0.00345106 0.160489 0.00123653 0 0 0.165177 0.161726 
109000 0.00339056 0.160153 0.00119995 0 0 0.164743 0.161353 
110000 0.00333087 0.159818 0.00116411 0 0 0.164313 0.160982 
111000 0.00327329 0.159485 0.00113014 0 0 0.163888 0.160615 
112000 0.00321685 0.159153 0.00109719 0 0 0.163467 0.16025 
113000 0.00316192 0.158823 0.00106552 0 0 0.16305 0.159889 
114000 0.00310855 0.158495 0.00103521 0 0 0.162639 0.15953 
115000 0.00305602 0.158168 0.0010056 0 0 0.162229 0.159173 
116000 0.00300555 0.157843 0.000977723 0 0 0.161827 0.158821 
117000 0.0029552 0.157519 0.000949945 0 0 0.161424 0.158469 
118000 0.00290749 0.157199 0.000924304 0 0 0.16103 0.158123 
119000 0.00285978 0.156878 0.000898662 0 0 0.160636 0.157777 
120000 0.00281402 0.15656 0.000874574 0 0 0.160249 0.157435 
121000 0.00276888 0.156243 0.00085098 0 0 0.159863 0.157094 
122000 0.0027248 0.155928 0.000828197 0 0 0.159481 0.156756 
123000 0.00268214 0.155615 0.000806501 0 0 0.159103 0.156421 
124000 0.00263959 0.155302 0.000784892 0 0 0.158726 0.156087 
125000 0.00259927 0.154992 0.000764936 0 0 0.158357 0.155757 
126000 0.00255894 0.154683 0.000744981 0 0 0.157987 0.155428 
127000 0.00252 0.154376 0.000726025 0 0 0.157622 0.155102 
128000 0.00248187 0.154071 0.000707668 0 0 0.15726 0.154779 
129000 0.00244407 0.153766 0.000689538 0 0 0.1569 0.154456 
130000 0.00240802 0.153464 0.000672649 0 0 0.156545 0.154137 
131000 0.00237198 0.153163 0.00065576 0 0 0.156191 0.153819 
132000 0.00233719 0.152864 0.00063973 0 0 0.155841 0.153503 
133000 0.00230311 0.152566 0.000624192 0 0 0.155493 0.15319 
134000 0.00226916 0.152269 0.000608738 0 0 0.155146 0.152877 
135000 0.00223696 0.151975 0.000594449 0 0 0.154806 0.152569 
136000 0.00220476 0.151681 0.000580159 0 0 0.154466 0.152261 
137000 0.00217335 0.151389 0.000566382 0 0 0.154129 0.151956 
138000 0.00214291 0.1511 0.000553235 0 0 0.153796 0.151653 
139000 0.00211248 0.15081 0.000540088 0 0 0.153462 0.15135 
140000 0.00208334 0.150523 0.00052776 0 0 0.153134 0.151051 
141000 0.00205457 0.150237 0.000515665 0 0 0.152807 0.150753 
142000 0.00202589 0.149951 0.000503625 0 0 0.152481 0.150455 
143000 0.00199871 0.14967 0.0004925 0 0 0.152161 0.150162 
144000 0.00197153 0.149388 0.000481375 0 0 0.151841 0.149869 
145000 0.00194477 0.149107 0.000470499 0 0 0.151522 0.149577 
146000 0.00191907 0.148829 0.000460259 0 0 0.151208 0.149289 
147000 0.00189337 0.148551 0.000450019 0 0 0.150894 0.149001 
148000 0.00186832 0.148275 0.00044015 0 0 0.150583 0.148715 
149000 0.00184404 0.148001 0.000430731 0 0 0.150276 0.148432 
150000 0.00181976 0.147727 0.000421312 0 0 0.149968 0.148148 
151000 0.00179624 0.147455 0.00041232 0 0 0.149664 0.147867 
152000 0.00177329 0.147185 0.000403652 0 0 0.149362 0.147588 
153000 0.00175035 0.146915 0.000394985 0 0 0.14906 0.14731 
154000 0.0017282 0.146647 0.000386752 0 0 0.148762 0.147034 
155000 0.00170652 0.146381 0.000378779 0 0 0.148466 0.14676 
156000 0.00168484 0.146115 0.000370806 0 0 0.148171 0.146486 
157000 0.00166392 0.145851 0.000363233 0 0 0.147879 0.146215 
158000 0.00164344 0.145589 0.000355897 0 0 0.147589 0.145945 
159000 0.00162296 0.145327 0.000348561 0 0 0.147299 0.145676 
160000 0.00160312 0.145068 0.000341558 0 0 0.147012 0.145409 
161000 0.00158377 0.144809 0.000334808 0 0 0.146728 0.145144 
162000 0.00156442 0.144551 0.000328057 0 0 0.146444 0.144879 
163000 0.00154555 0.144295 0.00032155 0 0 0.146162 0.144616 
164000 0.00152726 0.144041 0.000315339 0 0 0.145883 0.144356 
165000 0.00150898 0.143787 0.000309128 0 0 0.145605 0.144096 
166000 0.00149097 0.143534 0.000303053 0 0 0.145328 0.143837 
167000 0.00147371 0.143283 0.00029734 0 0 0.145054 0.143581 
168000 0.00145644 0.143033 0.000291627 0 0 0.144781 0.143325 
169000 0.00143921 0.142783 0.000285928 0 0 0.144508 0.143069 
170000 0.00142289 0.142537 0.000280669 0 0 0.144241 0.142818 
171000 0.00140657 0.142291 0.00027541 0 0 0.143973 0.142566 
172000 0.00139025 0.142044 0.000270151 0 0 0.143705 0.142315 
